#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-01-27 15:07:33.379
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 4: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.331 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.717 V
#Current: 40 mA Readback: 7 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.334 V
#Current: -40 mA Readback: -13 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V),Channel 4 (V)
2.538,0.6116138276598051,-0.5277419625680583,-0.0637864594726745
2.5385,0.9850699476786977,-1.237716735714276,-0.05320338206182537
2.539,1.113112045970889,-1.820531847998485,-0.04262030465097626
2.5395,1.273164668836129,-1.523825972653797,-0.021454149829278
2.54,1.326515543124542,-1.152943628472937,-0.03203722724012713
2.5405,1.219813794547716,-0.8456411147230812,-0.03203722724012713
2.541,0.9957401225363802,-0.5065486857577234,-0.03203722724012713
2.5415,0.6969752265212663,-0.252229364033705,-0.04262030465097626
2.542,0.4195506802215176,-0.252229364033705,-0.04262030465097626
2.5425,0.1954770082101822,-0.3687923864905467,-0.04262030465097626
2.543,0.05676473506030786,-0.4217755785163839,-0.03203722724012713
2.5435,0.08877525963335578,-0.3581957480853793,0.01029508240326937
2.544,0.1101156093487211,-0.2734226408440398,0.0208781598141185
2.5445,0.07810508477567314,-0.2310360872233701,0.01029508240326937
2.545,0.02475421048725994,-0.1886495336027004,-0.000287995007579752
2.5455,-0.01792648894347063,-0.1462629799820306,-0.01087107241842888
2.546,-0.2099896363817582,0.06566978812131802,-0.03203722724012713
2.5465,-0.807519428411986,0.6378882620003594,-0.03203722724012713
2.547,-1.447729919872945,1.199510097474233,-0.04262030465097626
2.5475,-2.03458953704549,1.432636142387917,-0.0637864594726745
2.548,-2.429386006779747,0.7650479228623686,-0.08495261429437276
2.5485,-1.917217613610981,0.08686306493165288,-0.05320338206182537
2.549,-1.159635198715513,-0.1356663415768632,-0.04262030465097626
2.5495,-0.5834457564006506,-0.08268314955102604,-0.04262030465097626
2.55,-0.1993194615240755,0.07626642652648545,-0.04262030465097626
2.5505,-0.007256314085787988,0.2458126410091644,-0.04262030465097626
2.551,0.05676473506030786,0.4047622170866759,-0.05320338206182537
2.5515,0.05676473506030786,0.5319218779486851,-0.05320338206182537
2.552,0.03542438534494258,0.6166949851900245,-0.09553569170522189
2.5525,0.01408403562957729,0.6590815388106942,-0.1167018465269201
2.553,-0.007256314085787988,0.6696781772158616,-0.1167018465269201
